route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
1933,1,222980,,,0,11699,194,
1886,1,212867,,,1,11120,18,
1839,1,212868,,,1,10836,26,
1850,3,221992,,,0,11623,99,
1930,1,212869,,,1,11076,23,
1966,2,216571,,,1,11277,163,
1881,1,212871,,,1,11133,107,
1913,1,212874,,,0,11003,55,
1944,2,212875,,,0,11068,28,
2035,4,222981,,,1,11671,45,
1832,1,222982,,,1,11686,74,
1890,2,216572,,,1,11279,100,
1955,2,212879,,,0,10933,129,
1960,2,212880,,,1,10887,75,
1846,3,212881,,,0,11175,17,
1631,4,201242,,,1,10496,21,
1841,3,212883,,,1,10831,204,
1626,1,222983,,,0,11632,65,
1058,2,212884,,,1,11101,40,
1955,3,212888,,,0,10832,129,
1872,2,212892,,,1,10962,85,
1930,1,212893,,,1,11076,23,
1910,2,212894,,,1,10991,46,
1631,3,220549,,,1,11539,21,
1929,2,212896,,,0,11106,36,
1850,3,221993,,,0,11623,99,
1965,2,212897,,,0,10867,95,
1480,2,216574,,,0,11316,135,
1826,4,212900,,,1,10960,41,
1826,4,212901,,,1,10952,41,
1893,4,212902,,,1,11232,180,
1930,3,212904,,,1,11055,23,
1536,1,212905,,,1,10885,3,
1819,1,222985,,,0,11642,103,
1856,1,222986,,,0,11697,86,
1822,1,212908,,,0,11077,31,
1830,2,212911,,,1,10918,77,
1952,2,212912,,,0,11129,161,
1886,4,212914,,,1,11115,18,
1834,3,212915,,,1,11052,2,
1862,4,219641,,,0,11490,78,
1872,2,212916,,,1,10962,85,
1937,4,221994,,,1,11607,29,
1659,1,222989,,,0,11687,89,
1961,1,212917,,,1,10865,47,
1852,2,212919,,,0,10928,87,
1829,1,212920,,,1,10948,58,
1872,2,212921,,,1,10963,85,
1978,1,216575,,,0,11292,139,
1659,1,222990,,,0,11687,89,
1930,3,221995,,,1,11616,23,
1478,2,216576,,,1,11299,51,
1822,1,212923,,,0,11076,31,
954,1,201259,,,0,10339,97,
1881,3,212924,,,1,10831,107,
1871,1,222991,,,0,11644,110,
1953,1,212925,,,1,10930,67,
1968,1,212927,,,1,10853,79,
1901,2,212928,,,0,10990,70,
1930,4,219642,,,1,11490,23,
1866,4,212929,,,0,11225,120,
2038,2,222992,,,0,11654,82,
1877,2,221996,,,1,11618,15,
1956,1,222993,,,1,11697,114,
1902,1,216577,,,0,11312,44,
1930,2,212935,,,1,11031,23,
1932,2,212936,,,0,10893,24,
2037,4,222994,,,0,11662,141,
1954,3,212937,,,0,11095,13,
1848,2,220223,,,0,11522,12,
1965,4,212938,,,0,10870,95,
1969,1,222995,,,1,11651,138,
2041,1,222997,,,0,11660,25,
1924,2,212941,,,0,10938,91,
1962,3,212942,,,1,11239,66,
1835,1,212944,,,1,10875,88,
1886,1,212945,,,1,11121,18,
1645,4,221997,,,1,11631,233,
1955,2,212946,,,0,10933,129,
1961,1,212947,,,1,10864,47,
1848,1,212948,,,0,10914,12,
1858,2,212950,,,1,11130,30,
1626,2,205673,,,0,10561,65,
1886,2,212952,,,1,11110,18,
1857,1,212953,,,0,11133,152,
1846,3,212954,,,0,11175,17,
2040,2,222999,,,1,11654,52,
2045,4,223000,,,1,11662,53,
1938,1,223001,,,1,11645,57,
1897,2,212958,,,0,10989,7,
1937,4,221998,,,1,11608,29,
1938,4,220551,,,1,11541,57,
1881,4,212960,,,1,10911,107,
1902,4,212961,,,0,11013,44,
1826,3,212965,,,1,10956,41,
756,2,212967,,,0,11244,8,
952,3,220552,,,1,11532,62,
1834,1,219643,,,1,11486,2,
1766,4,201285,,,0,10542,140,
1929,3,212969,,,0,11116,36,
994,2,212970,,,1,11183,50,
1937,2,212971,,,1,11265,29,
1826,3,212973,,,1,10956,41,
1871,2,212975,,,0,11222,110,
1946,2,212976,,,0,11129,16,
982,4,201290,,,0,10337,37,
1877,1,223002,,,1,11633,15,
1861,2,223003,,,1,11705,33,
1906,2,223004,,,0,11665,244,
2026,3,221663,,,1,11598,125,
1865,1,216578,,,1,11311,59,
1628,4,220553,,,1,11527,84,
1936,2,216579,,,1,11282,143,
1877,4,221999,,,1,11608,15,
1852,1,212982,,,0,10921,87,
1946,4,212983,,,0,11131,16,
2039,1,223005,,,1,11673,227,
2045,4,223007,,,1,11662,53,
955,1,223008,,,1,11638,128,
1905,2,212986,,,0,10876,130,
1944,4,212987,,,0,11072,28,
1846,4,212988,,,0,11174,17,
1835,2,212989,,,1,10877,88,
1873,4,221664,,,0,11601,122,
1913,1,212992,,,0,11003,55,
1480,1,216580,,,0,11297,135,
1890,2,216581,,,1,11279,100,
954,4,220554,,,0,11541,97,
1873,4,221665,,,0,11601,122,
1953,4,220555,,,1,11530,67,
1956,1,223010,,,1,11698,114,
1659,2,223011,,,0,11682,89,
1968,4,221666,,,1,11597,79,
1860,3,213000,,,1,11149,146,
1858,1,213001,,,1,11134,30,
1061,1,213002,,,0,11122,94,
1848,3,213003,,,0,10915,12,
1917,1,213004,,,1,11189,9,
1078,1,207780,,,0,10756,246,
1862,1,219645,,,0,11486,78,
1863,3,213006,,,1,11052,56,
1765,4,197889,,,1,,93,
1819,2,208408,,,0,10812,103,
1956,4,223012,,,1,11702,114,
1848,1,219646,,,0,11497,12,
1888,2,213008,,,0,11244,191,
1887,4,213009,,,0,10960,76,
2035,2,223013,,,1,11667,45,
1958,2,223014,,,0,11681,123,
1929,1,213010,,,0,11118,36,
1872,1,213012,,,1,10942,85,
1491,1,201316,,,1,10238,160,
1969,2,221667,,,1,11603,138,
1823,2,213014,,,1,10868,11,
1848,1,213017,,,0,10819,12,
774,2,213020,,,0,11244,102,
1862,4,219649,,,0,11482,78,
1865,2,213021,,,1,11224,59,
1840,1,213022,,,1,10858,109,
1954,2,213024,,,0,10934,13,
982,1,213027,,,0,11168,37,
1659,4,223015,,,0,11690,89,
1913,1,213030,,,0,11003,55,
1927,3,213031,,,0,11239,145,
1901,4,220556,,,0,11526,70,
1901,2,213032,,,0,10990,70,
1973,3,222000,,,0,11616,179,
1766,2,216587,,,0,11305,140,
1863,2,220225,,,1,11520,56,
1867,1,213035,,,1,11078,190,
1877,1,223016,,,1,11634,15,
1978,1,216588,,,0,11293,139,
1830,2,220226,,,1,11522,77,
1633,2,223017,,,0,11706,68,
1869,2,213038,,,1,10927,195,
2035,1,223019,,,1,11657,45,
1901,1,213042,,,0,10974,70,
1628,4,220557,,,1,11527,84,
1765,1,207782,,,1,10785,93,
1941,2,213044,,,0,10839,134,
1858,1,213045,,,1,11082,30,
1941,1,213046,,,0,10836,134,
1829,2,213048,,,1,10939,58,
1535,1,201350,,,1,10306,81,
1324,1,213051,,,0,10923,154,
1917,2,213052,,,1,11193,9,
1968,1,213053,,,1,10853,79,
956,4,220559,,,0,11541,80,
1058,4,220560,,,1,11524,40,
1537,2,205737,,,0,10688,149,
1826,1,213054,,,1,11083,41,
1955,4,220561,,,0,11530,129,
1901,4,220562,,,0,11543,70,
1830,1,219651,,,1,11497,77,
1869,1,213057,,,1,10923,195,
1061,4,220563,,,0,11524,94,
1924,4,213058,,,0,10952,91,
1822,2,213060,,,0,11030,31,
1874,4,213061,,,0,11092,42,
1835,2,213064,,,1,10876,88,
1872,2,213066,,,1,10934,85,
1925,1,213068,,,0,10826,197,
1937,2,213069,,,1,11262,29,
1848,4,220564,,,0,11526,12,
1862,4,219652,,,0,11495,78,
1848,1,213070,,,0,10826,12,
1856,2,223020,,,0,11706,86,
1660,2,223021,,,1,11682,32,
1865,1,223022,,,1,11644,59,
2036,1,223023,,,0,11673,108,
1848,2,213074,,,0,10902,12,
1058,2,213075,,,1,11108,40,
1660,4,223024,,,1,11690,32,
1973,2,222001,,,0,11621,179,
1965,1,213082,,,0,10864,95,
1881,1,213087,,,1,11133,107,
1832,1,213088,,,1,10965,74,
1954,4,213091,,,0,11097,13,
1839,1,213095,,,1,10834,26,
2038,2,223025,,,0,11654,82,
1907,2,213096,,,0,11235,83,
1826,1,213097,,,1,11082,41,
1823,1,213100,,,1,10864,11,
1877,4,222002,,,1,11628,15,
982,2,213102,,,0,11183,37,
1972,4,213103,,,0,10829,61,
1862,1,219656,,,0,11486,78,
1865,1,213106,,,1,11102,59,
1863,4,219657,,,1,11472,56,
1844,1,213108,,,1,11167,69,
1828,2,213109,,,1,11066,4,
1862,4,219658,,,0,11472,78,
1846,4,213111,,,0,11174,17,
1866,2,216592,,,0,11303,120,
1862,3,222004,,,0,11616,78,
982,3,201386,,,0,10361,37,
1862,2,220227,,,0,11510,78,
1872,2,213113,,,1,10961,85,
1632,4,222005,,,0,11631,6,
1853,4,222006,,,1,11620,34,
1855,4,213115,,,0,11201,168,
1480,2,216593,,,0,11294,135,
1837,2,222007,,,1,11625,187,
1965,4,213117,,,0,10871,95,
1890,3,213118,,,1,11012,100,
1958,3,213119,,,0,11150,123,
1844,4,213120,,,1,11174,69,
1852,2,213121,,,0,10922,87,
1852,1,213122,,,0,10858,87,
1819,4,222008,,,0,11617,103,
1819,1,208411,,,0,10814,103,
982,4,201395,,,0,10337,37,
2035,3,223027,,,1,11664,45,
1848,1,219659,,,0,11499,12,
994,4,222009,,,1,11624,50,
1826,1,213128,,,1,11079,41,
1972,1,223028,,,0,11645,61,
1626,1,223029,,,0,11657,65,
1839,2,213130,,,1,10839,26,
1877,3,222010,,,1,11615,15,
1839,2,222011,,,1,11619,26,
1635,2,205766,,,1,10660,111,
1937,2,213134,,,1,11264,29,
1544,2,223031,,,1,11707,184,
1834,2,213137,,,1,11034,2,
1480,1,216594,,,0,11297,135,
1916,2,213138,,,1,11235,38,
1938,1,213140,,,1,11158,57,
1953,1,213141,,,1,10834,67,
1826,2,213142,,,1,10934,41,
1897,2,213144,,,0,11192,7,
1863,4,219662,,,1,11490,56,
948,1,201407,,,1,10354,176,
1953,1,213149,,,1,10929,67,
736,1,213150,,,1,11227,54,
1844,4,213151,,,1,11173,69,
1965,2,213152,,,0,10868,95,
1635,2,222012,,,1,11621,111,
1844,1,213154,,,1,11177,69,
1824,1,219663,,,0,11468,19,
1544,1,213156,,,1,10898,184,
1954,1,213158,,,0,10951,13,
1863,1,219664,,,1,11475,56,
1890,4,213159,,,1,11013,100,
1823,1,213160,,,1,10864,11,
1830,1,213161,,,1,10916,77,
1864,4,213162,,,1,11097,159,
1937,1,219665,,,1,11492,29,
1924,3,213166,,,0,10954,91,
1863,1,219667,,,1,11478,56,
760,1,213168,,,1,11243,20,
1819,2,208412,,,0,10817,103,
1325,1,213169,,,1,11146,92,
1910,3,220565,,,1,11535,46,
994,2,213172,,,1,11171,50,
1905,1,213173,,,0,10875,130,
954,1,201420,,,0,10354,97,
1872,4,213176,,,1,11093,85,
1910,4,220566,,,1,11542,46,
2025,3,221668,,,1,11604,96,
1766,3,201424,,,0,10399,140,
954,1,201426,,,0,10354,97,
1937,4,222013,,,1,11628,29,
1830,2,213185,,,1,10918,77,
1857,2,213186,,,0,11126,152,
1408,1,201432,,,1,10217,10,
1542,2,205792,,,0,10689,162,
1660,2,223032,,,1,11682,32,
1645,2,222014,,,1,11622,233,
1822,2,213190,,,0,11030,31,
1853,1,223033,,,1,11673,34,
1872,1,213194,,,1,10949,85,
1659,1,223034,,,0,11689,89,
1873,4,221670,,,0,11601,122,
1910,1,213195,,,1,10972,46,
1852,2,213197,,,0,10927,87,
982,2,213198,,,0,11181,37,
1917,2,213200,,,1,11200,9,
1969,4,221671,,,1,11601,138,
1837,2,222015,,,1,11619,187,
1629,2,216598,,,0,11295,73,
1822,1,219672,,,0,11496,31,
1944,2,213203,,,0,11066,28,
1886,1,213205,,,1,11123,18,
760,1,213206,,,1,11190,20,
1918,1,213207,,,1,11198,126,
1954,1,213208,,,0,10942,13,
1901,2,213209,,,0,10971,70,
1932,1,213210,,,0,10901,24,
1837,1,223035,,,1,11636,187,
1822,1,213211,,,0,11062,31,
1904,4,213212,,,1,10924,112,
1903,1,213214,,,0,10945,60,
1631,3,201445,,,1,10338,21,
1928,4,213216,,,1,10959,147,
1872,1,213218,,,1,10944,85,
1877,1,223037,,,1,11635,15,
1937,3,222016,,,1,11610,29,
1954,1,213220,,,0,10943,13,
1901,3,220570,,,0,11535,70,
1852,1,213222,,,0,10923,87,
1953,4,220571,,,1,11530,67,
1853,1,208414,,,1,10815,34,
2035,2,223038,,,1,11666,45,
1956,1,223039,,,1,11697,114,
955,2,213228,,,1,11037,128,
1937,2,213229,,,1,11263,29,
1324,1,213230,,,0,11146,154,
1877,1,223040,,,1,11633,15,
1917,2,213231,,,1,11192,9,
1865,1,216600,,,1,11311,59,
1457,4,201461,,,1,10542,14,
2034,3,223042,,,0,11653,228,
1903,2,213236,,,0,10937,60,
1852,4,213237,,,0,10925,87,
994,2,213238,,,1,11181,50,
1862,4,219674,,,0,11472,78,
1866,2,213239,,,0,11222,120,
1886,1,213240,,,1,11119,18,
1930,4,219675,,,1,11490,23,
1877,2,222017,,,1,11627,15,
1964,2,213245,,,1,11193,171,
1862,4,219677,,,0,11472,78,
1970,1,216601,,,0,11301,98,
1862,4,219679,,,0,11472,78,
953,4,220572,,,1,11540,175,
1822,4,219680,,,0,11490,31,
1816,2,213249,,,1,10918,167,
1873,2,221673,,,0,11603,122,
1840,1,213250,,,1,10920,109,
1659,2,223045,,,0,11679,89,
1955,2,213251,,,0,10933,129,
1766,4,201473,,,0,10234,140,
1862,1,219681,,,0,11475,78,
912,2,223046,,,1,11654,43,
1890,4,213252,,,1,11013,100,
1946,2,213253,,,0,11129,16,
1819,2,208416,,,0,10813,103,
1958,4,220573,,,0,11528,123,
736,1,213257,,,1,11227,54,
1944,1,213258,,,0,11063,28,
1631,1,213259,,,1,11000,21,
1058,1,213260,,,1,11125,40,
1877,1,223047,,,1,11634,15,
1872,4,213261,,,1,11140,85,
1968,2,213262,,,1,10852,79,
1839,1,213263,,,1,10836,26,
1852,1,213264,,,0,10921,87,
736,1,213265,,,1,11227,54,
1839,3,223048,,,1,11664,26,
1864,2,213266,,,1,10934,159,
1438,1,223049,,,0,11649,22,
1967,2,216602,,,1,11303,117,
1905,2,213267,,,0,10876,130,
1058,2,213269,,,1,11112,40,
1478,3,201483,,,1,10353,51,
1826,2,213272,,,1,11089,41,
1492,1,216603,,,1,11297,64,
994,2,213274,,,1,11170,50,
1901,2,213275,,,0,10991,70,
1901,3,220575,,,0,11535,70,
1635,2,213276,,,1,11068,111,
1950,2,213278,,,1,11192,63,
1934,3,223050,,,0,11701,101,
1862,2,220229,,,0,11509,78,
1941,3,223051,,,0,11664,134,
1856,3,223052,,,0,11700,86,
1877,2,222018,,,1,11618,15,
1966,4,221674,,,1,11600,163,
1819,3,208417,,,0,10816,103,
1830,3,213293,,,1,10912,77,
1926,4,221675,,,0,11600,158,
774,2,213295,,,0,11224,102,
1862,1,219685,,,0,11478,78,
1849,3,213298,,,0,11132,72,
1877,1,223053,,,1,11633,15,
1862,4,219686,,,0,11490,78,
1917,1,213300,,,1,11191,9,
1824,2,213302,,,0,11034,19,
1953,2,213303,,,1,10931,67,
1955,2,213306,,,0,10933,129,
1943,2,223054,,,1,11704,240,
1902,4,213307,,,0,11014,44,
1061,2,213308,,,0,11108,94,
1913,2,220230,,,0,11517,55,
1930,1,219687,,,1,11496,23,
1819,2,208419,,,0,10812,103,
1881,2,213309,,,1,11085,107,
2035,1,223055,,,1,11670,45,
1659,1,223056,,,0,11684,89,
1819,1,223057,,,0,11642,103,
1529,1,213312,,,1,10896,71,
1886,2,213313,,,1,11106,18,
1858,1,213316,,,1,11134,30,
1894,1,223058,,,1,11639,241,
1529,2,213317,,,1,10891,71,
1909,2,223060,,,1,11704,115,
1765,4,201516,,,1,10542,93,
1968,4,221676,,,1,11597,79,
1872,3,213318,,,1,11094,85,
1934,1,223061,,,0,11698,101,
1863,1,219688,,,1,11468,56,
1535,2,205858,,,1,10688,81,
1969,4,221677,,,1,11601,138,
1828,4,213321,,,1,11071,4,
1910,3,220577,,,1,11535,46,
1828,2,213323,,,1,11068,4,
1924,3,213324,,,0,10956,91,
1872,3,213325,,,1,11139,85,
1954,2,213326,,,0,10962,13,
1932,2,213327,,,0,10889,24,
1967,4,213328,,,1,11225,117,
1874,1,213330,,,0,11083,42,
1848,1,219689,,,0,11497,12,
1846,2,213331,,,0,11169,17,
1970,1,216604,,,0,11300,98,
1856,1,223063,,,0,11692,86,
1955,4,220578,,,0,11530,129,
1863,4,219690,,,1,11482,56,
1871,1,223064,,,0,11644,110,
1626,2,205865,,,0,10561,65,
1982,1,216605,,,0,11293,238,
1871,2,216606,,,0,11303,110,
1886,2,213334,,,1,11109,18,
1874,3,213335,,,0,11095,42,
1476,4,219691,,,1,11467,49,
1537,2,205868,,,0,10688,149,
1924,4,213337,,,0,10959,91,
760,1,213338,,,1,11227,20,
1903,1,213340,,,0,10948,60,
1872,1,213341,,,1,10951,85,
1865,2,213343,,,1,11221,59,
1937,2,213345,,,1,11262,29,
1956,3,223066,,,1,11700,114,
1954,1,213348,,,0,10943,13,
2041,1,223067,,,0,11659,25,
1863,1,223069,,,1,11647,56,
1905,1,213351,,,0,10875,130,
774,1,213353,,,0,11227,102,
1848,2,216607,,,0,11299,12,
1862,3,213354,,,0,11053,78,
1901,2,213355,,,0,10971,70,
1872,1,213357,,,1,10941,85,
1846,2,213358,,,0,11169,17,
1929,3,213359,,,0,11116,36,
1830,1,213360,,,1,10819,77,
956,2,220232,,,0,11519,80,
994,4,219693,,,1,11471,50,
1770,3,220581,,,0,11532,90,
1877,3,222020,,,1,11615,15,
1890,2,216608,,,1,11282,100,
1930,2,213363,,,1,11065,23,
1476,1,216609,,,1,11297,49,
1826,1,213364,,,1,11083,41,
1457,3,201541,,,1,10399,14,
1937,4,222021,,,1,11607,29,
1968,1,213365,,,1,10853,79,
2025,3,221678,,,1,11604,96,
1846,2,213366,,,0,11170,17,
1826,3,213367,,,1,10955,41,
1890,1,216610,,,1,11312,100,
2040,3,223071,,,1,11653,52,
1848,2,213372,,,0,10906,12,
1877,3,222022,,,1,11611,15,
1953,2,213379,,,1,10933,67,
1965,4,213381,,,0,10872,95,
1826,1,216611,,,1,11278,41,
1953,3,213382,,,1,10832,67,
2025,3,221679,,,1,11595,96,
1864,2,213383,,,1,11090,159,
1857,1,213384,,,0,11082,152,
1941,1,213386,,,0,10834,134,
994,1,213388,,,1,11166,50,
1937,1,219695,,,1,11504,29,
1936,2,216613,,,1,11279,143,
982,4,219696,,,0,11471,37,
2035,1,223072,,,1,11668,45,
1853,1,208420,,,1,10815,34,
1324,2,205904,,,0,10619,154,
1862,2,220234,,,0,11509,78,
1853,1,208421,,,1,10814,34,
1769,3,220583,,,0,11534,151,
1822,1,219697,,,0,11485,31,
1901,4,220584,,,0,11544,70,
1937,3,222023,,,1,11611,29,
1890,4,213397,,,1,11014,100,
1631,4,201571,,,1,10496,21,
1849,3,213398,,,0,11132,72,
1830,2,213403,,,1,10919,77,
1542,1,213405,,,0,11063,162,
1765,3,201577,,,1,10502,93,
1822,2,213410,,,0,11066,31,
1659,1,223073,,,0,11689,89,
1961,1,213413,,,1,10869,47,
1886,1,213415,,,1,11118,18,
1839,3,213416,,,1,10832,26,
1846,2,213417,,,0,11170,17,
1765,4,201582,,,1,10542,93,
1897,2,213419,,,0,11194,7,
1950,4,213422,,,1,11201,63,
1850,3,222024,,,0,11623,99,
1471,4,219699,,,0,11467,119,
1824,2,213425,,,0,11039,19,
1928,4,213428,,,1,10952,147,
1839,1,213429,,,1,10834,26,
1877,2,222025,,,1,11612,15,
760,1,201591,,,1,10238,20,
1897,4,213431,,,0,11188,7,
1924,2,213433,,,0,10963,91,
982,2,223075,,,0,11694,37,
948,2,220236,,,1,11519,176,
1930,4,219700,,,1,11472,23,
1633,4,201595,,,0,10281,68,
1909,4,223077,,,1,11703,115,
1964,1,213437,,,1,11191,171,
2042,3,223078,,,1,11653,183,
1887,2,220237,,,0,11515,76,
982,3,201598,,,0,10521,37,
1631,2,213439,,,1,11002,21,
1863,1,219701,,,1,11475,56,
1897,1,213442,,,0,10988,7,
1660,1,223079,,,1,11687,32,
2045,3,223080,,,1,11653,53,
1969,3,221681,,,1,11599,138,
1633,1,213443,,,0,10869,68,
1535,1,201607,,,1,10540,81,
2035,2,223081,,,1,11666,45,
1873,4,221682,,,0,11601,122,
1828,3,213445,,,1,11073,4,
1829,2,213446,,,1,10938,58,
1955,1,213447,,,0,10930,129,
1956,3,223082,,,1,11701,114,
1953,1,213448,,,1,10929,67,
1061,1,213449,,,0,11102,94,
1890,2,216615,,,1,11279,100,
1084,3,201616,,,0,10358,173,
1853,1,208422,,,1,10815,34,
1901,2,213452,,,0,10990,70,
1325,2,205932,,,1,10618,92,
1865,2,216620,,,1,11303,59,
1829,1,213458,,,1,10943,58,
1863,2,220238,,,1,11509,56,
1903,1,213460,,,0,10949,60,
1876,2,213461,,,0,11194,211,
1937,2,213463,,,1,11262,29,
1887,2,213465,,,0,11084,76,
1824,3,213467,,,0,11055,19,
1835,1,213469,,,1,10875,88,
1865,1,216621,,,1,11309,59,
1929,2,213471,,,0,11108,36,
1840,2,213472,,,1,10856,109,
1846,1,223083,,,0,11674,17,
955,1,223084,,,1,11657,128,
1933,1,223085,,,0,11696,194,
1846,1,213475,,,0,11177,17,
1886,4,213476,,,1,11114,18,
1631,4,201627,,,1,10281,21,
1830,4,213480,,,1,10828,77,
1822,1,219704,,,0,11485,31,
1826,4,213481,,,1,11098,41,
994,1,213482,,,1,11168,50,
1958,4,220588,,,0,11526,123,
956,3,220589,,,0,11532,80,
1944,1,213489,,,0,11078,28,
1901,4,220590,,,0,11542,70,
1888,2,213490,,,0,11236,191,
1823,2,213492,,,1,10867,11,
1872,4,213493,,,1,11140,85,
1937,2,213494,,,1,11264,29,
1852,4,213495,,,0,10924,87,
1536,1,213496,,,1,10898,3,
1937,1,219706,,,1,11480,29,
1877,1,223087,,,1,11632,15,
1919,1,213498,,,1,10898,144,
1885,1,213499,,,1,11242,229,
893,1,213501,,,0,10996,48,
1874,1,213502,,,0,11081,42,
1848,4,213503,,,0,10828,12,
1660,2,223089,,,1,11679,32,
1924,2,213505,,,0,10961,91,
1846,2,216623,,,0,11305,17,
1965,4,213507,,,0,10871,95,
1953,1,213511,,,1,10929,67,
1872,3,213512,,,1,11096,85,
893,2,205960,,,0,10653,48,
1961,3,221683,,,1,11596,47,
1937,1,219708,,,1,11484,29,
1849,4,213516,,,0,10911,72,
1888,2,213517,,,0,11236,191,
1824,1,219709,,,0,11478,19,
1910,1,213519,,,1,10973,46,
1862,2,213520,,,0,11046,78,
1937,3,222028,,,1,11611,29,
2038,3,223090,,,0,11663,82,
1901,1,213524,,,0,10972,70,
1909,1,223091,,,1,11699,115,
2041,2,223092,,,0,11675,25,
1961,4,213525,,,1,11007,47,
1872,3,213526,,,1,11139,85,
1829,1,213527,,,1,10950,58,
756,4,213530,,,0,11240,8,
955,2,213532,,,1,11037,128,
1909,2,223094,,,1,11695,115,
1766,4,201655,,,0,10542,140,
1823,1,213534,,,1,10864,11,
1944,2,213535,,,0,11031,28,
1955,1,213536,,,0,10929,129,
1953,2,216626,,,1,11280,67,
1853,3,208424,,,1,10816,34,
1937,1,219711,,,1,11480,29,
1924,2,213537,,,0,10940,91,
1629,4,220591,,,0,11530,73,
1890,2,216627,,,1,11280,100,
1927,4,213538,,,0,11232,145,
1629,3,201659,,,0,10260,73,
1961,2,213540,,,1,11010,47,
1858,1,213542,,,1,11082,30,
1886,3,213543,,,1,11116,18,
1819,1,223095,,,0,11673,103,
1840,2,220241,,,1,11514,109,
1906,2,213549,,,0,10995,244,
994,3,201670,,,1,10361,50,
1863,2,213552,,,1,11039,56,
1966,1,216631,,,1,11278,163,
956,1,223096,,,0,11638,80,
994,2,213554,,,1,11183,50,
956,4,220592,,,0,11541,80,
1631,3,201678,,,1,10338,21,
1840,1,213559,,,1,10921,109,
1865,1,216632,,,1,11309,59,
1938,1,223097,,,1,11641,57,
1061,1,213560,,,0,11118,94,
1862,4,219713,,,0,11506,78,
1864,3,213561,,,1,11096,159,
1930,1,219714,,,1,11496,23,
1944,2,220242,,,0,11508,28,
1647,3,220594,,,1,11539,225,
1859,2,216634,,,1,11279,1,
1883,2,220243,,,0,11515,196,
1853,3,208425,,,1,10816,34,
1837,3,222029,,,1,11630,187,
956,1,223098,,,0,11638,80,
1937,4,222030,,,1,11607,29,
1920,1,213571,,,0,10820,200,
1872,4,213573,,,1,11137,85,
1887,3,213575,,,0,10954,76,
1831,2,223099,,,0,11706,121,
1631,3,220595,,,1,11539,21,
2041,4,223100,,,0,11662,25,
1909,2,223101,,,1,11693,115,
1929,4,213578,,,0,11114,36,
1974,2,213580,,,0,11112,137,
1471,4,219715,,,0,11467,119,
1848,4,220596,,,0,11526,12,
1860,2,220244,,,1,11511,146,
1822,4,219716,,,0,11472,31,
2038,2,223102,,,0,11666,82,
1835,2,213587,,,1,10876,88,
1972,3,213588,,,0,11149,61,
2041,1,223104,,,0,11661,25,
1914,2,213589,,,0,10891,172,
1977,1,223105,,,1,11636,166,
1910,3,220597,,,1,11535,46,
1972,2,220245,,,0,11513,61,
1660,1,223106,,,1,11687,32,
994,4,219717,,,1,11471,50,
1966,1,216635,,,1,11278,163,
1865,2,213592,,,1,11222,59,
1631,3,220598,,,1,11539,21,
1872,4,213593,,,1,11092,85,
1844,4,213594,,,1,11174,69,
1917,1,213595,,,1,11199,9,
1929,4,213596,,,0,11115,36,
1972,3,213598,,,0,11149,61,
994,2,213599,,,1,11183,50,
1954,1,213600,,,0,10941,13,
1850,4,213601,,,0,11185,99,
1819,4,222031,,,0,11617,103,
1885,2,213602,,,1,11237,229,
1846,1,213603,,,0,11167,17,
1859,2,216636,,,1,11280,1,
1849,3,213604,,,0,10831,72,
1766,4,201717,,,0,10234,140,
1848,2,213606,,,0,10919,12,
1969,2,221684,,,1,11603,138,
1850,2,213607,,,0,10818,99,
1930,2,213609,,,1,11031,23,
1487,1,201721,,,0,10238,35,
1826,4,213613,,,1,10952,41,
1928,4,213615,,,1,10953,147,
1886,1,213616,,,1,11122,18,
1944,2,213617,,,0,11030,28,
1866,2,213618,,,0,11110,120,
1826,2,213619,,,1,11084,41,
1873,2,221685,,,0,11603,122,
1543,2,206009,,,1,10689,132,
1839,1,213620,,,1,10834,26,
982,4,217962,,,0,11371,37,
1937,4,222032,,,1,11607,29,
1924,4,213621,,,0,10953,91,
885,4,197890,,,1,,199,
1058,2,213622,,,1,11101,40,
1536,2,213623,,,1,11187,3,
1962,2,213624,,,1,11235,66,
1913,1,213625,,,0,11001,55,
1901,2,213626,,,0,10993,70,
1958,1,223108,,,0,11661,123,
1944,3,213627,,,0,11073,28,
956,2,206016,,,0,10598,80,
756,3,201732,,,0,10358,8,
1961,2,220248,,,1,11517,47,
1848,1,213632,,,0,10826,12,
1829,2,213634,,,1,10938,58,
1849,4,213635,,,0,10911,72,
1544,2,213637,,,1,10887,184,
1628,1,223109,,,1,11651,84,
1856,4,223110,,,0,11702,86,
1873,1,223111,,,0,11651,122,
1932,1,213642,,,0,10884,24,
1862,1,219721,,,0,11475,78,
1944,4,213646,,,0,11072,28,
1822,2,213648,,,0,11037,31,
952,4,220599,,,1,11541,62,
994,1,213649,,,1,11166,50,
1824,1,219722,,,0,11486,19,
1529,1,213650,,,1,10896,71,
1924,3,213651,,,0,10954,91,
1924,2,213653,,,0,10958,91,
2040,2,223112,,,1,11655,52,
956,1,201741,,,0,10354,80,
1645,2,222033,,,1,11622,233,
1831,2,223114,,,0,11705,121,
1862,2,213660,,,0,11031,78,
1765,1,223115,,,1,11632,93,
1912,2,213662,,,1,10891,150,
1849,1,213664,,,0,11133,72,
1965,4,213665,,,0,10870,95,
982,2,213666,,,0,11181,37,
